,Chroma_Mean,Chroma_Var,RMS_Mean,RMS_Var,Spectral_Centroid_Mean,Spectral_Centroid_Var,Spectral_Bandwidth_Mean,Spectral_Bandwidth_Var,Rolloff_Mean,Rolloff_Var,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Var,Tempo,Tempo_Var,MFCC_1_Mean,MFCC_1_Var,MFCC_2_Mean,MFCC_2_Var,MFCC_3_Mean,MFCC_3_Var,MFCC_4_Mean,MFCC_4_Var,MFCC_5_Mean,MFCC_5_Var,MFCC_6_Mean,MFCC_6_Var,MFCC_7_Mean,MFCC_7_Var,MFCC_8_Mean,MFCC_8_Var,MFCC_9_Mean,MFCC_9_Var,MFCC_10_Mean,MFCC_10_Var,MFCC_11_Mean,MFCC_11_Var,MFCC_12_Mean,MFCC_12_Var,MFCC_13_Mean,MFCC_13_Var,Label
rock.00013_segment_2,0.4225965142250061,0.09441777318716049,0.13996990025043488,0.0016546868719160557,1629.0712134248745,613697.1211829656,2270.8827395476565,191615.06949339382,3922.065610952001,3529629.013415301,0.04716955481438515,0.0014377675617667396,92.28515625,8516.550064086914,-191.70863342285156,99.00939178466797,34.569210052490234,65.08583068847656,4.161539077758789,29.500642776489258,-5.812849521636963,23.034404754638672,-2.1140530109405518,19.483793258666992,-13.761280059814453,9.4866943359375,-11.728323936462402,2836.590576171875,618.2477416992188,547.1796875,216.02200317382812,113.05172729492188,161.67727661132812,139.5132293701172,143.01377868652344,145.83132934570312,75.472900390625,55.587120056152344,41.62184143066406,41.36201095581055,1
rock.00013_segment_3,0.4675273001194,0.08782778680324554,0.12542322278022766,0.0018304517725482583,1418.476277659015,712472.4636154548,2134.3281995481384,415736.0778884344,3425.577893887761,5963693.031713216,0.03711050790313225,0.001012808207668901,123.046875,15140.533447265625,-246.81475830078125,95.09510803222656,52.28498840332031,74.50331115722656,8.937969207763672,31.714218139648438,-3.8506505489349365,23.74310874938965,0.42707934975624084,15.584213256835938,-8.922386169433594,6.1616973876953125,-7.815352439880371,5121.296875,1012.6548461914062,817.9031372070312,221.4629669189453,129.92886352539062,81.42841339111328,76.42996978759766,81.45568084716797,155.8994140625,69.48645782470703,40.125762939453125,75.94027709960938,48.76622009277344,1
rock.00006_segment_1,0.35586848855018616,0.08870647102594376,0.16609133780002594,0.0034877965226769447,1671.5279228606785,326201.31548586226,1669.1031106288729,124274.7074470043,3287.635495214617,1188236.3742225927,0.07992291727088167,0.001408958353429933,112.34714673913044,12621.881380423707,-109.4607925415039,138.72262573242188,-43.852962493896484,49.643882751464844,-12.621011734008789,11.414924621582031,-14.497498512268066,15.345726013183594,-13.977398872375488,1.8966248035430908,-12.30670166015625,2.0188519954681396,-12.05447006225586,3599.0888671875,933.8336181640625,466.731689453125,261.4600524902344,159.29530334472656,125.63118743896484,138.08509826660156,98.63700103759766,102.73711395263672,83.00863647460938,105.40380096435547,82.98365020751953,56.73365783691406,1
rock.00006_segment_2,0.344501256942749,0.08642042428255081,0.17412374913692474,0.0037292831111699343,1689.9007256688212,163097.9039028215,1600.4870987743175,49379.82410815326,3190.7860421802493,451747.2446984786,0.09387348644141531,0.00142894014342739,117.45383522727273,13795.403409595334,-105.82957458496094,134.33287048339844,-52.29822540283203,51.150169372558594,-13.718104362487793,10.602932929992676,-13.698990821838379,15.255945205688477,-10.336600303649902,3.7749171257019043,-13.184958457946777,2.0613956451416016,-12.403837203979492,2521.65869140625,557.609130859375,238.82289123535156,252.20457458496094,170.46279907226562,183.38137817382812,80.25476837158203,113.8568344116211,89.35150146484375,108.16204833984375,75.74048614501953,92.52923583984375,67.60670471191406,1
rock.00006_segment_3,0.3340182304382324,0.08927261084318161,0.19959114491939545,0.0028716048691421747,1664.9974367245773,139181.34939733378,1690.2554128336442,63777.74815003552,3280.5160487057715,543548.2085101132,0.08751223535382831,0.0010381979452062096,112.34714673913044,12621.881380423707,-80.60491943359375,137.96678161621094,-45.03424835205078,39.632537841796875,-26.220230102539062,10.481063842773438,-16.492151260375977,19.993505477905273,-13.511634826660156,6.2565436363220215,-13.222044944763184,5.51550817489624,-13.71357250213623,1483.5318603515625,524.9312744140625,268.915283203125,171.96690368652344,195.87255859375,131.81906127929688,125.88240814208984,112.68701171875,97.71368408203125,55.966209411621094,80.82769775390625,52.76831817626953,66.64306640625,1
rock.00009_segment_1,0.39142531156539917,0.09084971994161606,0.11551602184772491,0.003328203922137618,1199.1244089171917,323945.83666799474,1618.8358826162887,268144.1864430934,2380.218321762616,2243249.602199448,0.042727441632830626,0.00034367332076740923,151.99908088235293,23103.72058908007,-185.30235290527344,152.7958526611328,-4.3625311851501465,20.24413299560547,-2.947904348373413,23.309776306152344,0.6134759783744812,11.855974197387695,-6.948285102844238,2.996978759765625,-3.998913288116455,5.186565399169922,-2.8777670860290527,4950.27197265625,835.3326416015625,427.58856201171875,155.7981414794922,125.0225830078125,75.3485107421875,127.62684631347656,71.91368103027344,106.9542465209961,56.37818908691406,58.42570877075195,33.51160430908203,60.31454849243164,1
rock.00009_segment_2,0.39675310254096985,0.09499627351760864,0.11056679487228394,0.003274144371971488,1187.9824868061921,273053.7679910719,1681.9064301112187,241235.54917075243,2481.6392088710845,2183573.8431073534,0.03728610788863109,0.00044552275086935986,151.99908088235293,23103.72058908007,-195.9657745361328,147.7179412841797,2.7087249755859375,27.40239906311035,-1.0946197509765625,22.950206756591797,-2.6219146251678467,11.80420970916748,-4.372080326080322,8.057049751281738,-0.9690960049629211,6.9147748947143555,-2.868849992752075,4918.56103515625,774.67822265625,481.11346435546875,186.48892211914062,125.91431427001953,66.42693328857422,108.44435119628906,59.73316192626953,114.04946899414062,69.73542022705078,58.82395935058594,34.92201232910156,64.95906829833984,1
rock.00009_segment_3,0.3415954113006592,0.09015429764986038,0.1581929624080658,0.0034228991717100143,1156.3480602766788,228554.13506971442,1523.4802495736287,253283.03392908679,2235.00659349623,1767056.510114786,0.0473700786687935,0.00032904082632027084,151.99908088235293,23103.72058908007,-155.2847442626953,162.28233337402344,-13.829310417175293,18.876733779907227,-2.8457326889038086,25.406085968017578,-2.4233641624450684,11.524249076843262,-7.22662353515625,4.195319175720215,-4.222549915313721,4.4243245124816895,-6.876281261444092,3509.177001953125,963.5536499023438,340.08563232421875,207.55931091308594,151.70681762695312,84.40947723388672,141.01773071289062,82.35419464111328,105.53217315673828,63.6023063659668,65.58309173583984,39.38054656982422,55.65263366699219,1
rock.00018_segment_1,0.46287646889686584,0.08193401247262955,0.1417190432548523,0.0020696385763585567,2344.0758469733414,464542.79091464175,2209.5698960532,118813.8872956203,4808.174405905597,1693327.3628839462,0.12624506054234338,0.004855449502536814,117.45383522727273,13795.403409595334,-66.73448944091797,103.5458755493164,-29.421226501464844,49.23319625854492,-8.873604774475098,26.841421127319336,-18.395679473876953,21.218120574951172,-17.37273597717285,18.507179260253906,-15.557199478149414,10.828511238098145,-11.10343074798584,1283.9515380859375,591.341552734375,349.5316162109375,138.1638946533203,91.31828308105469,147.42816162109375,61.592769622802734,50.93667984008789,57.441314697265625,54.153907775878906,60.781856536865234,39.061710357666016,47.91608428955078,1
rock.00018_segment_2,0.530508279800415,0.07136176526546478,0.13549306988716125,0.0018714973703026772,2203.744025117537,239738.24503363168,2172.0961640754176,91206.5168693775,4703.805818137326,1185580.1635184437,0.11118311339907193,0.0017775604100232255,117.45383522727273,13795.403409595334,-71.66503143310547,108.35816955566406,-30.715147018432617,47.00135040283203,-10.612672805786133,29.75082015991211,-16.939756393432617,24.406789779663086,-13.429046630859375,19.106964111328125,-11.049592018127441,12.852082252502441,-9.590758323669434,1539.3184814453125,451.804931640625,321.1805419921875,186.10765075683594,91.43710327148438,114.65406036376953,106.94757080078125,38.1309814453125,53.08483123779297,42.383392333984375,60.774410247802734,31.631811141967773,34.074222564697266,1
rock.00018_segment_3,0.4524092376232147,0.08190649747848511,0.1445237249135971,0.0025675108190625906,2079.8541062047298,100397.00949313752,2046.1910522412916,72231.10419164109,4268.720204647621,751146.6822436961,0.109365936774942,0.0007294036681071902,117.45383522727273,13795.403409595334,-65.04633331298828,116.21134185791016,-38.66364669799805,41.42154312133789,-16.2436580657959,26.524932861328125,-14.31318187713623,21.233701705932617,-16.163644790649414,21.165075302124023,-8.816347122192383,11.657539367675781,-11.398167610168457,1393.4766845703125,248.9580078125,332.52740478515625,159.71124267578125,63.36320114135742,90.18296813964844,82.56261444091797,50.329864501953125,61.174312591552734,56.68147277832031,39.64937210083008,34.26750946044922,45.11134719848633,1
rock.00022_segment_1,0.3937093913555145,0.08138929307460785,0.17672167718410492,0.003376159118488431,2380.938609341472,233095.70726067858,2084.8487733647107,73394.00776277653,4574.406755274797,978735.850267219,0.14591905633700697,0.0022336420335026834,129.19921875,16692.43812561035,-39.78914260864258,101.66349029541016,-46.90858840942383,28.853609085083008,-30.723661422729492,19.91044807434082,-19.860769271850586,13.185808181762695,-27.341001510620117,15.947362899780273,-19.484516143798828,5.219079494476318,-14.675122261047363,1884.2987060546875,584.6019287109375,458.2864685058594,112.46710968017578,112.22798919677734,106.89000701904297,149.87271118164062,51.33367156982422,136.7753143310547,77.39271545410156,48.83771896362305,45.96318435668945,58.960330963134766,1
rock.00022_segment_2,0.4114312529563904,0.07690993696451187,0.17890484631061554,0.0016866375226527452,2255.6197231637198,167963.61448027255,2072.382390267183,58644.946013039655,4404.88898682207,767622.7979834754,0.13026913246809746,0.0012601308128377512,99.38401442307692,9877.182322846362,-28.465877532958984,113.29843139648438,-43.52439880371094,33.623836517333984,-28.182729721069336,21.690292358398438,-21.429317474365234,13.711164474487305,-30.224102020263672,17.870283126831055,-18.3763427734375,7.194802761077881,-13.092315673828125,514.8753051757812,284.0027160644531,291.91363525390625,84.40311431884766,78.29437255859375,77.72583770751953,104.73263549804688,41.640628814697266,110.55256652832031,73.23638916015625,39.07673645019531,33.17445755004883,36.80107879638672,1
rock.00022_segment_3,0.44035741686820984,0.07658812403678894,0.1651545763015747,0.0016224991995841265,2389.704372461423,358251.57876633,2181.404513128999,76336.00432740762,4805.076822161398,1232654.5720279806,0.1385665150087007,0.003140400254098344,99.38401442307692,9877.182322846362,-37.07288360595703,106.40074157714844,-34.52058792114258,40.29853057861328,-24.50149917602539,24.37061309814453,-24.345571517944336,16.815776824951172,-27.415956497192383,15.998377799987793,-20.19098472595215,6.106569766998291,-16.601070404052734,1061.218505859375,542.4945068359375,324.2398376464844,121.92892456054688,71.86975860595703,78.6790771484375,65.89594268798828,34.476688385009766,75.27656555175781,81.88500213623047,45.01394271850586,56.06201934814453,35.45424270629883,1
rock.00023_segment_1,0.30973830819129944,0.08152474462985992,0.14767736196517944,0.001485619810409844,2732.6670069234474,361818.54491844133,2416.275707355531,59348.99165091973,5712.643878697796,1060276.5135713774,0.14782233359918792,0.0030567568004499987,151.99908088235293,23103.72058908007,-61.376304626464844,89.06902313232422,-18.494474411010742,44.778221130371094,-25.91508674621582,31.96109390258789,-20.813945770263672,21.196744918823242,-28.932903289794922,14.329880714416504,-16.398555755615234,10.958124160766602,-11.091424942016602,1630.8076171875,468.2181091308594,104.6452865600586,125.0832748413086,137.5277557373047,43.49822998046875,68.81368255615234,67.86385345458984,67.46053314208984,106.84918975830078,40.91210174560547,38.21508026123047,60.908016204833984,1
rock.00023_segment_2,0.3308810591697693,0.08106841146945953,0.15665866434574127,0.0010058501502498984,2363.7221791304687,204837.62937676412,2313.840686591738,54947.56760658725,5120.031143507105,967373.0429412237,0.11735856837296983,0.0012646684499726195,143.5546875,20607.948303222656,-55.51417922973633,105.13494873046875,-23.499156951904297,39.8976936340332,-22.56415367126465,26.24254035949707,-21.03914451599121,19.735469818115234,-27.28402328491211,18.922822952270508,-18.44441032409668,10.521568298339844,-16.40470314025879,774.34326171875,308.1792297363281,128.41444396972656,89.29377746582031,80.84790802001953,51.736900329589844,70.00621795654297,42.37131881713867,41.99655532836914,67.3523178100586,42.26544189453125,33.54136276245117,31.576488494873047,1
rock.00023_segment_3,0.24382400512695312,0.08199656754732132,0.10239650309085846,0.0008247050573118031,1790.3313986622688,164394.91235240872,1892.8085183590729,91836.46121041906,3718.5243823412125,888925.3437006071,0.08093120105858469,0.0005407817036672479,151.99908088235293,23103.72058908007,-148.41966247558594,122.41950225830078,-31.96255111694336,41.265403747558594,-19.039443969726562,13.411236763000488,-17.93611717224121,4.917937755584717,-25.523038864135742,8.710661888122559,-11.171247482299805,5.73368501663208,-11.255905151367188,1313.0478515625,430.8702392578125,166.224853515625,115.67395782470703,117.49535369873047,91.86983489990234,92.53453063964844,126.90330505371094,191.30430603027344,163.07577514648438,79.51610565185547,45.961055755615234,47.084014892578125,1
rock.00011_segment_1,0.3514344096183777,0.092331662774086,0.11790140718221664,0.0009434034582227468,1677.69675265151,665760.9744339057,2067.356989154609,163732.2046646648,3632.116784186485,2444752.0724606137,0.06386514827436195,0.002807491081487053,117.45383522727273,13795.403409595334,-162.8523712158203,118.31033325195312,3.0099358558654785,49.601318359375,-0.28762754797935486,22.338939666748047,-8.100921630859375,24.806978225708008,-9.383025169372559,14.870960235595703,-14.656231880187988,5.787909030914307,-14.662605285644531,2650.919921875,826.2824096679688,395.76580810546875,249.59149169921875,126.34132385253906,130.5286102294922,96.56675720214844,101.47498321533203,101.26689910888672,54.62435531616211,74.35659790039062,49.69475173950195,46.44000244140625,1
rock.00011_segment_2,0.3327782154083252,0.08685709536075592,0.12777170538902283,0.0009545012726448476,1733.0140607465223,461596.199528114,2180.5201475179438,148242.1418974794,3879.6986590958527,2281042.6186698712,0.0630709831786543,0.001304015004568951,117.45383522727273,13795.403409595334,-149.4346466064453,115.7006607055664,5.006628036499023,48.17070770263672,-0.06346693634986877,26.875652313232422,-7.457418918609619,26.328414916992188,-11.968868255615234,16.869306564331055,-15.306713104248047,8.709784507751465,-14.522808074951172,1844.4403076171875,575.8724365234375,411.36346435546875,177.64013671875,127.93875122070312,151.7923126220703,94.87269592285156,71.37992095947266,49.77830505371094,53.61554718017578,39.22950744628906,39.05210494995117,38.34926223754883,1
rock.00011_segment_3,0.34668779373168945,0.08696345239877701,0.12399742752313614,0.0008829879225231707,1201.0199558510585,173960.40353955995,1864.3409101224993,155102.5591833187,2740.1375684273494,1674274.8206708354,0.0357362964037123,0.00018884066764394587,117.45383522727273,13795.403409595334,-197.3060760498047,124.18775939941406,12.649925231933594,63.18802261352539,11.970431327819824,20.919559478759766,-2.348315715789795,24.563432693481445,-7.2769575119018555,9.377869606018066,-13.585866928100586,4.026437282562256,-12.222965240478516,2926.114501953125,412.77520751953125,346.81488037109375,75.84004211425781,76.15966033935547,83.67434692382812,64.74217224121094,40.317203521728516,47.52385330200195,47.25175476074219,49.95613479614258,60.064212799072266,54.191505432128906,1
